USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7
2958,1914,3530,3544,1858,2874,503
2972,1895,3530,3539,1858,2892,503
2953,1867,3544,3497,1872,2836,492
2972,1928,3488,3520,1872,2841,503
2925,1891,3539,3539,1877,2888,503
2953,1905,3544,3516,1895,2874,503
2953,1947,3553,3548,1881,2907,503
2972,1872,3506,3497,1858,2836,492
2982,1923,3539,3530,1848,2911,492
2953,1933,3497,3497,1877,2883,503
2982,1909,3549,3534,1862,2874,492
2949,1895,3469,3511,1853,2892,492
2963,1928,3534,3516,1867,2883,503
2972,1923,3478,3511,1867,2864,503
2963,1909,3543,3520,1891,2841,503
2972,1923,3506,3544,1895,2855,503
2986,1900,3548,3502,1849,2878,492
2972,1952,3473,3525,1891,2892,503
2982,1886,3543,3516,1877,2864,492
2977,1914,3516,3488,1881,2855,503
2949,1877,3516,3549,1844,2888,503
2944,1919,3520,3516,1877,2869,503
2996,1900,3488,3516,1886,2841,492
2968,1938,3553,3525,1895,2850,503
2996,1914,3543,3506,1872,2864,503
2982,1942,3544,3539,1848,2883,503
2991,1895,3544,3520,1867,2878,492
2982,1909,3478,3516,1900,2832,492
2977,1947,3567,3544,1872,2907,492
3010,1895,3520,3525,1872,2892,503
2968,1914,3520,3492,1862,2892,503
2968,1900,3525,3539,1867,2878,503
2986,1919,3525,3516,1881,2860,503
2996,1905,3530,3502,1830,2850,503
2982,1928,3534,3525,1895,2864,503
2944,1881,3473,3511,1872,2869,503
2958,1923,3539,3520,1858,2902,503
2958,1905,3506,3520,1909,2878,503
2958,1923,3530,3506,1858,2874,503
2963,1928,3530,3492,1872,2874,503
2977,1923,3483,3530,1862,2864,492
2982,1928,3553,3483,1877,2864,492
2977,1905,3557,3516,1872,2874,503
2949,1919,3516,3525,1858,2874,503
2991,1895,3567,3502,1862,2888,503
2991,1923,3502,3520,1862,2874,503
2963,1919,3530,3539,1867,2836,503
2982,1919,3553,3520,1844,2888,503
2963,1909,3473,3539,1862,2897,503
2977,1914,3543,3530,1858,2878,503
2991,1933,3530,3530,1886,2874,492
3005,1909,3516,3549,1844,2846,503
2982,1923,3548,3516,1853,2874,503
2949,1928,3525,3516,1895,2888,492
2968,1905,3557,3525,1900,2878,503
2977,1923,3516,3520,1853,2888,492
3019,1919,3553,3544,1886,2869,503
2949,1895,3506,3520,1858,2897,492
2991,1919,3516,3520,1840,2864,503
2939,1895,3544,3525,1858,2860,503
2968,1919,3544,3497,1872,2855,503
3005,1914,3511,3506,1858,2907,503
2991,1877,3530,3497,1877,2855,492
2977,1923,3506,3544,1862,2860,503
2953,1900,3557,3544,1877,2892,503
2986,1928,3525,3506,1881,2907,503
2949,1933,3539,3511,1872,2907,503
2944,1905,3492,3488,1862,2888,503
2944,1909,3543,3530,1844,2874,503
2968,1895,3548,3516,1900,2888,492
2972,1900,3511,3478,1886,2897,503
2996,1895,3553,3516,1881,2892,492
2996,1891,3483,3506,1877,2869,492
2972,1900,3544,3539,1881,2855,492
2977,1881,3548,3530,1867,2841,503
2953,1905,3502,3534,1849,2855,503
2963,1923,3553,3516,1881,2860,503
2925,1895,3469,3506,1840,2888,503
2968,1933,3553,3525,1849,2878,503
3005,1895,3488,3539,1886,2855,503
2972,1919,3549,3516,1849,2897,503
2972,1928,3543,3520,1877,2888,492
2958,1923,3530,3530,1848,2883,503
2982,1900,3539,3506,1867,2907,492
2958,1938,3549,3511,1872,2874,492
2972,1877,3530,3534,1853,2892,492
2977,1919,3544,3534,1858,2832,503
2953,1923,3502,3502,1867,2888,503
2982,1947,3530,3530,1872,2860,503
2968,1881,3506,3497,1867,2878,492
2958,1919,3544,3534,1872,2841,492
2977,1905,3544,3520,1867,2846,503
2972,1928,3543,3516,1862,2827,492
2996,1933,3502,3506,1881,2892,492
2972,1891,3539,3506,1877,2850,492
2977,1928,3549,3492,1853,2846,503
2968,1928,3530,3549,1905,2860,503
3005,1909,3544,3553,1867,2860,503
2935,1909,3516,3511,1849,2892,503
2944,1909,3544,3520,1862,2850,492
2963,1881,3520,3511,1853,2874,492
2963,1928,3539,3520,1872,2878,503
2968,1928,3502,3530,1872,2836,492
2991,1909,3520,3539,1867,2878,503
2977,1914,3530,3506,1848,2888,503
2963,1919,3520,3549,1867,2850,492
2986,1867,3530,3530,1844,2860,492
3024,1919,3543,3492,1867,2897,503
2953,1928,3488,3530,1840,2855,503
2949,1891,3530,3511,1853,2902,503
2986,1877,3525,3520,1881,2850,503
2939,1919,3516,3525,1858,2841,492
2982,1942,3548,3506,1867,2860,492
2963,1914,3525,3525,1872,2888,492
2991,1914,3520,3483,1858,2846,503
2968,1877,3553,3502,1872,2883,503
2982,1905,3516,3520,1858,2860,503
2991,1891,3539,3534,1858,2874,503
2963,1900,3549,3520,1877,2878,503
2953,1909,3549,3525,1886,2883,503
2986,1919,3497,3534,1881,2878,503
2949,1928,3530,3492,1886,2897,503
3000,1900,3534,3511,1867,2878,503
2949,1909,3511,3534,1872,2850,503
2982,1900,3539,3520,1877,2883,503
2986,1919,3539,3520,1867,2846,492
2953,1933,3534,3516,1872,2869,503
2977,1905,3544,3525,1886,2878,492
2944,1928,3534,3516,1830,2864,503
2972,1905,3548,3511,1848,2897,492
2953,1881,3497,3525,1881,2869,492
2953,1905,3543,3506,1862,2864,503
2977,1895,3530,3534,1886,2883,492
2977,1872,3548,3506,1849,2883,492
2986,1914,3492,3516,1862,2874,492
3000,1919,3534,3473,1886,2883,503
2963,1914,3539,3520,1877,2902,492
2958,1928,3539,3511,1862,2860,503
2949,1933,3525,3520,1872,2855,492
2986,1905,3549,3520,1844,2874,503
2958,1895,3525,3549,1844,2864,492
2958,1923,3530,3539,1862,2855,492
2972,1909,3530,3497,1830,2864,492
2958,1909,3539,3488,1877,2878,503
2977,1900,3549,3516,1844,2883,503
2986,1905,3539,3525,1872,2855,492
2982,1905,3534,3530,1872,2869,492
2958,1914,3543,3492,1881,2841,492
2996,1923,3502,3506,1862,2911,492
2968,1895,3539,3544,1840,2897,503
2963,1909,3543,3516,1858,2860,492
2991,1919,3530,3539,1891,2860,492
2991,1886,3549,3516,1891,2897,503
2968,1914,3539,3520,1891,2841,492
2972,1938,3534,3548,1881,2864,503
2972,1900,3544,3492,1848,2836,503
2996,1909,3506,3506,1877,2869,492
2953,1891,3548,3539,1867,2836,503
2953,1905,3488,3534,1877,2878,503
2982,1938,3530,3506,1858,2878,503
2996,1923,3549,3506,1858,2878,503
2949,1895,3539,3520,1895,2869,503
2953,1909,3543,3502,1867,2864,492
2953,1919,3497,3516,1877,2874,492
3000,1919,3534,3516,1862,2883,503
2963,1905,3543,3520,1844,2888,492
2944,1919,3502,3497,1862,2841,492
2982,1900,3511,3520,1858,2855,503
2944,1928,3530,3530,1853,2874,503
2972,1895,3544,3520,1858,2888,503
2972,1900,3511,3525,1886,2864,503
2996,1923,3544,3530,1877,2874,503
2972,1914,3516,3530,1858,2855,503
2968,1905,3516,3492,1877,2907,503
2977,1938,3549,3520,1867,2864,492
2986,1905,3544,3511,1881,2883,503
2953,1909,3530,3525,1891,2855,503
2963,1900,3520,3516,1872,2864,503
2963,1895,3502,3549,1881,2836,503
2968,1905,3492,3520,1858,2878,503
2968,1881,3530,3497,1862,2869,503
2982,1928,3539,3543,1872,2860,492
2968,1900,3516,3483,1895,2878,492
2949,1909,3539,3530,1867,2841,503
2972,1891,3553,3506,1858,2878,503
2949,1923,3539,3525,1881,2888,492
2986,1914,3548,3497,1840,2869,503
2972,1923,3534,3497,1848,2841,503
2958,1872,3506,3502,1835,2850,503
3000,1947,3553,3539,1867,2860,492
2968,1905,3478,3506,1858,2864,503
2953,1900,3502,3530,1867,2860,503
2996,1919,3511,3525,1848,2874,492
2982,1905,3502,3539,1862,2878,492
2968,1905,3530,3520,1867,2855,503
2972,1928,3530,3497,1853,2878,503
2953,1909,3557,3511,1853,2892,492
2963,1914,3544,3511,1844,2888,492
2939,1900,3544,3511,1881,2883,492
2996,1923,3562,3534,1853,2846,492
2972,1928,3543,3506,1848,2888,503
2977,1914,3534,3516,1886,2878,492
2977,1919,3544,3520,1830,2907,503
2968,1886,3543,3506,1862,2892,503
2972,1909,3539,3525,1881,2883,503
2963,1914,3530,3516,1867,2883,503
2963,1905,3506,3502,1872,2878,492
2963,1919,3520,3525,1862,2860,492
2968,1905,3511,3530,1840,2846,503
2944,1961,3530,3516,1844,2860,503
2982,1909,3553,3511,1881,2878,492
2972,1900,3562,3506,1835,2888,492
2986,1928,3534,3492,1826,2888,503
2939,1881,3544,3492,1853,2888,503
2968,1909,3506,3525,1862,2864,492
2963,1891,3530,3530,1862,2860,503
2958,1905,3539,3520,1891,2855,503
2972,1919,3562,3483,1881,2846,503
2972,1928,3525,3492,1872,2860,503
2963,1909,3530,3511,1872,2874,492
3000,1877,3511,3488,1858,2874,492
2958,1900,3492,3539,1891,2897,503
2982,1923,3497,3548,1862,2883,492
2972,1905,3544,3530,1881,2883,503
3005,1933,3530,3497,1886,2883,503
2972,1923,3530,3511,1895,2892,503
2977,1909,3525,3506,1877,2860,503
2949,1914,3539,3549,1844,2869,492
2977,1909,3516,3488,1849,2860,503
2991,1905,3488,3497,1886,2864,503
2972,1905,3516,3520,1844,2888,503
2944,1923,3511,3497,1844,2850,492
2991,1933,3530,3530,1895,2864,492
2949,1919,3534,3534,1900,2878,503
2991,1891,3497,3530,1891,2878,492
2986,1886,3492,3473,1900,2841,503
2935,1928,3539,3525,1862,2878,503
2944,1938,3548,3549,1881,2888,492
2968,1900,3530,3530,1835,2878,503
2958,1909,3525,3520,1867,2860,503
2949,1928,3516,3502,1886,2850,492
2972,1914,3549,3520,1844,2888,492
2963,1909,3544,3492,1862,2878,492
2963,1900,3492,3483,1881,2883,503
2972,1914,3516,3511,1886,2883,503
2977,1891,3562,3492,1862,2855,503
2972,1909,3525,3506,1891,2836,503
2996,1891,3516,3525,1895,2864,492
2949,1919,3530,3502,1867,2846,503
2977,1905,3544,3492,1862,2869,503
2991,1919,3516,3562,1891,2878,503
2972,1914,3543,3511,1862,2836,503
2968,1891,3511,3534,1877,2864,503
2963,1914,3506,3530,1877,2888,503
2953,1923,3539,3511,1881,2874,492
2972,1886,3539,3520,1886,2883,503
2963,1895,3506,3539,1877,2874,503
2982,1886,3549,3511,1848,2888,492
2982,1891,3544,3530,1867,2897,503
2972,1928,3534,3553,1895,2855,492
2944,1905,3516,3520,1877,2888,492
2958,1886,3492,3525,1881,2907,503
2968,1933,3544,3525,1844,2860,503
2963,1891,3539,3516,1877,2883,492
2968,1891,3534,3506,1853,2846,492
2958,1905,3511,3516,1862,2888,492
2968,1914,3516,3520,1909,2846,503
2986,1891,3539,3492,1858,2878,503
2996,1895,3539,3502,1877,2850,492
2972,1923,3530,3520,1877,2897,492
2944,1905,3530,3525,1853,2897,503
2972,1914,3549,3520,1867,2850,492
2968,1923,3520,3497,1881,2841,492
2953,1909,3511,3525,1872,2855,492
2982,1914,3511,3539,1872,2864,503
2996,1909,3543,3544,1877,2883,492
2986,1900,3543,3525,1862,2846,492
2982,1909,3520,3548,1849,2897,492
2939,1886,3473,3539,1853,2846,503
2944,1891,3520,3525,1867,2864,503
2963,1909,3530,3497,1830,2907,492
2925,1919,3543,3534,1830,2874,503
2986,1895,3520,3530,1867,2874,503
2986,1900,3488,3497,1862,2878,503
2939,1909,3525,3549,1853,2850,492
2968,1886,3543,3525,1877,2883,503
2982,1905,3553,3530,1849,2902,503
2953,1909,3549,3539,1886,2855,492
2991,1919,3516,3544,1849,2883,492
2972,1947,3530,3549,1877,2874,503
2996,1914,3534,3497,1862,2864,492
2958,1886,3530,3506,1881,2860,492
2991,1933,3497,3502,1848,2864,492
2972,1923,3506,3502,1858,2869,492
2949,1900,3525,3497,1858,2864,503
2935,1905,3520,3539,1891,2869,492
2982,1933,3511,3502,1891,2850,503
3000,1914,3530,3511,1891,2850,503
2949,1942,3530,3516,1853,2836,492
2949,1914,3567,3516,1867,2864,503
2963,1905,3548,3502,1886,2860,503
2968,1928,3548,3506,1886,2855,503
2986,1914,3525,3516,1886,2846,492
2996,1886,3539,3511,1830,2874,492
2968,1905,3497,3511,1858,2864,492
2968,1909,3520,3511,1844,2846,503
2968,1891,3534,3549,1877,2860,492
2982,1905,3534,3497,1853,2846,503
2968,1895,3534,3520,1862,2841,503
2949,1938,3544,3516,1867,2846,492
2963,1928,3534,3511,1835,2850,492
2949,1895,3497,3502,1844,2846,492
2944,1905,3497,3506,1905,2860,503
2949,1914,3539,3511,1872,2864,492
2977,1905,3534,3511,1872,2860,492
2939,1914,3548,3497,1895,2874,503
2991,1895,3520,3534,1867,2869,492
2972,1900,3549,3520,1872,2869,492
2963,1914,3497,3492,1849,2846,503
2944,1909,3534,3520,1886,2864,503
2968,1914,3539,3525,1872,2878,503
2996,1928,3548,3534,1853,2864,503
2986,1905,3549,3525,1891,2855,503
2977,1877,3534,3511,1867,2888,492
2982,1895,3516,3502,1844,2878,503
3005,1909,3534,3488,1867,2883,492
2977,1909,3539,3525,1862,2874,492
2939,1909,3557,3534,1877,2892,492
2986,1895,3516,3539,1872,2874,503
2968,1905,3525,3492,1862,2846,492
3000,1900,3543,3539,1848,2878,503
2953,1886,3534,3492,1862,2883,492
2972,1909,3469,3516,1862,2902,492
2982,1900,3544,3530,1886,2874,503
2939,1933,3539,3534,1867,2860,503
2939,1909,3516,3497,1848,2850,492
2944,1881,3534,3553,1849,2888,492
2953,1886,3520,3525,1867,2864,492
2982,1933,3530,3539,1862,2846,503
2982,1909,3534,3516,1853,2892,503
2986,1909,3502,3520,1848,2878,503
2944,1909,3530,3506,1872,2850,503
2935,1923,3553,3497,1862,2864,492
2953,1909,3520,3488,1862,2832,503
2968,1919,3511,3506,1881,2883,492
2991,1923,3520,3544,1867,2878,503
2949,1900,3525,3520,1862,2874,503
2996,1905,3548,3516,1872,2878,503
2996,1886,3530,3525,1877,2911,503
2986,1900,3539,3525,1900,2878,492
2939,1914,3520,3544,1891,2836,492
3005,1900,3544,3539,1872,2869,503
2968,1914,3525,3516,1895,2878,492
2982,1923,3530,3511,1867,2897,503
2982,1886,3544,3506,1872,2841,492
2986,1919,3530,3548,1877,2850,492
2982,1895,3534,3520,1881,2878,492
2972,1919,3506,3506,1881,2878,492
2977,1886,3525,3516,1867,2888,503
2958,1919,3544,3516,1881,2850,492
3000,1900,3553,3497,1895,2860,503
2986,1900,3520,3506,1853,2860,503
2996,1900,3473,3478,1881,2869,503
3000,1919,3502,3506,1867,2864,503
2968,1909,3520,3544,1830,2874,492
2963,1933,3539,3516,1830,2860,492
2963,1942,3549,3492,1877,2874,492
2986,1905,3544,3525,1867,2902,503
2991,1909,3562,3539,1895,2892,503
2972,1919,3534,3516,1862,2897,492
2949,1928,3548,3525,1862,2850,492
2977,1928,3534,3492,1862,2911,492
3005,1914,3549,3516,1881,2897,492
2986,1914,3516,3488,1844,2878,492
3005,1909,3502,3516,1835,2864,503
2953,1891,3506,3506,1881,2855,503
2944,1886,3492,3557,1872,2869,492
2986,1891,3520,3544,1891,2855,492
2991,1905,3511,3506,1886,2860,503
3000,1942,3520,3511,1881,2869,492
2953,1891,3511,3502,1848,2855,503
2986,1905,3543,3520,1886,2869,492
2991,1905,3520,3506,1881,2888,492
2953,1938,3534,3520,1886,2911,492
2986,1905,3562,3506,1872,2888,492
2972,1895,3544,3525,1877,2878,503
2968,1952,3544,3497,1862,2869,503
2986,1909,3525,3506,1840,2878,492
2982,1886,3525,3511,1877,2888,492
2963,1933,3553,3511,1840,2869,492
2949,1938,3530,3525,1881,2892,503
2972,1900,3562,3511,1862,2860,503
2986,1905,3557,3516,1844,2902,492
2968,1923,3492,3488,1844,2897,503
2991,1905,3544,3567,1891,2864,492
2986,1942,3534,3544,1848,2874,492
2968,1891,3567,3497,1877,2836,492
2972,1909,3525,3506,1862,2855,492
2977,1928,3539,3502,1858,2883,503
2963,1928,3539,3516,1853,2883,492
2972,1938,3506,3534,1867,2883,492
2939,1895,3539,3511,1877,2916,503
2925,1886,3530,3497,1867,2869,492
2982,1909,3539,3506,1862,2855,492
2949,1909,3544,3497,1867,2841,492
2996,1928,3553,3511,1862,2864,503
2939,1900,3516,3530,1872,2841,492
2986,1886,3553,3520,1867,2878,492
2968,1909,3497,3520,1867,2874,503
2963,1938,3544,3539,1862,2916,492
2972,1895,3557,3511,1862,2864,492
2996,1914,3492,3520,1877,2869,492
2991,1891,3549,3516,1848,2841,492
2963,1923,3506,3539,1853,2860,492
2968,1905,3534,3525,1895,2832,503
2977,1919,3544,3530,1848,2869,492
2963,1914,3548,3488,1886,2869,503
2949,1938,3539,3520,1844,2855,503
2982,1886,3534,3511,1891,2869,492
2977,1905,3525,3488,1862,2878,492
2968,1942,3557,3525,1867,2860,492
2963,1905,3549,3511,1900,2864,492
2963,1886,3534,3511,1849,2850,503
2963,1928,3543,3502,1872,2869,503
2958,1891,3530,3516,1853,2897,492
2944,1900,3520,3511,1881,2907,503
2982,1909,3549,3502,1848,2841,503
3005,1928,3492,3520,1886,2850,492
2949,1928,3549,3497,1835,2874,503
2991,1905,3492,3511,1881,2888,492
2949,1895,3544,3483,1877,2883,492
3000,1891,3534,3469,1877,2855,492
2935,1905,3520,3497,1886,2869,492
2972,1886,3543,3502,1858,2883,492
2972,1905,3530,3492,1862,2897,492
2977,1900,3548,3516,1848,2892,503
2991,1900,3544,3549,1886,2869,492
2953,1928,3520,3511,1844,2878,503
2953,1900,3549,3502,1849,2860,492
2968,1923,3502,3520,1853,2864,503
2972,1909,3543,3488,1872,2897,492
2982,1909,3544,3539,1886,2836,492
2939,1886,3548,3511,1862,2869,503
2986,1923,3549,3543,1872,2864,503
2963,1909,3530,3516,1881,2846,492
2972,1919,3543,3516,1858,2878,492
2963,1886,3520,3530,1862,2874,503
2935,1947,3544,3511,1881,2860,492
2977,1923,3506,3483,1853,2864,503
2968,1900,3544,3511,1848,2878,503
2963,1909,3544,3502,1877,2897,503
2953,1909,3511,3520,1881,2897,503
2953,1933,3525,3516,1877,2878,492
2982,1909,3543,3502,1853,2883,503
2968,1905,3530,3502,1895,2902,503
2968,1895,3539,3549,1881,2897,492
2986,1905,3539,3478,1877,2897,492
2991,1923,3497,3497,1877,2902,503
2982,1914,3488,3506,1886,2869,492
2977,1923,3549,3469,1891,2897,492
2939,1909,3557,3539,1858,2911,492
2986,1905,3516,3530,1858,2883,503
2939,1881,3502,3525,1900,2874,503
2939,1909,3543,3543,1853,2846,492
2982,1928,3548,3497,1881,2883,492
3000,1905,3511,3516,1877,2864,492
2963,1891,3502,3539,1867,2878,503
2972,1905,3549,3506,1886,2855,492
2977,1895,3534,3520,1891,2850,492
3010,1900,3492,3520,1853,2888,492
2949,1947,3534,3516,1872,2892,492
2958,1942,3548,3544,1877,2874,503
2935,1923,3520,3511,1877,2850,492
2972,1933,3530,3483,1867,2846,492
2977,1947,3544,3492,1853,2855,492
2982,1914,3557,3520,1867,2878,492
3005,1942,3534,3502,1858,2888,492
2996,1905,3502,3549,1877,2878,503
2963,1919,3549,3549,1867,2832,503
2968,1914,3549,3497,1886,2864,492
2972,1909,3548,3516,1877,2888,492
2972,1928,3502,3511,1853,2860,492
2958,1900,3516,3502,1853,2878,503
2986,1933,3539,3511,1867,2850,492
2977,1923,3539,3502,1886,2860,503
2958,1933,3525,3502,1844,2846,492
2996,1914,3511,3544,1872,2855,492
2982,1928,3548,3488,1877,2878,492
2944,1919,3543,3544,1891,2883,492
2982,1923,3530,3502,1872,2869,503
3000,1952,3549,3497,1862,2874,503
2968,1952,3525,3506,1891,2874,492
3005,1919,3548,3516,1872,2869,503
2972,1933,3506,3497,1895,2883,492
2958,1923,3520,3511,1881,2813,492
2968,1942,3571,3511,1858,2836,492
2958,1928,3539,3511,1848,2892,492
2935,1914,3543,3530,1909,2888,503
2986,1919,3492,3497,1886,2869,503
2963,1900,3506,3534,1858,2855,492
2996,1952,3506,3548,1816,2874,503
2930,1938,3516,3502,1853,2864,503
2996,1938,3530,3543,1858,2874,492
2958,1895,3543,3525,1881,2874,492
2944,1881,3516,3539,1881,2855,503
2935,1895,3534,3530,1881,2855,503
2977,1891,3506,3516,1844,2892,492
2982,1895,3488,3511,1891,2907,503
2958,1923,3502,3511,1872,2892,492
2958,1914,3506,3506,1877,2864,492
2986,1919,3511,3511,1872,2892,503
2986,1914,3511,3553,1862,2888,492
2968,1919,3469,3544,1862,2874,492
2977,1914,3511,3506,1881,2855,492
2944,1914,3516,3520,1849,2878,503
2958,1919,3488,3530,1886,2874,492
2977,1909,3534,3530,1816,2869,492
2977,1914,3567,3549,1891,2874,492
2972,1919,3544,3511,1849,2836,503
2972,1905,3553,3516,1858,2869,492
2972,1923,3525,3530,1844,2874,492
2930,1919,3544,3502,1905,2892,492
2944,1933,3520,3525,1858,2888,492
2972,1891,3543,3511,1858,2878,503
2986,1886,3544,3549,1849,2864,492
2958,1914,3544,3530,1867,2874,492
2949,1942,3534,3506,1848,2860,503
2949,1938,3483,3548,1867,2911,503
2963,1914,3530,3511,1858,2878,492
2925,1900,3539,3530,1858,2846,503
2982,1895,3549,3492,1881,2827,492
2939,1914,3530,3502,1862,2836,492
2968,1942,3530,3497,1895,2892,503
2949,1923,3520,3534,1872,2892,492
2972,1923,3497,3520,1872,2869,492
2963,1909,3534,3516,1848,2883,503
2968,1881,3544,3525,1867,2888,492
2939,1942,3534,3483,1877,2902,492
2944,1923,3516,3506,1862,2860,503
3000,1900,3502,3530,1867,2869,492
2996,1905,3483,3497,1881,2850,503
2968,1895,3544,3506,1900,2874,492
2968,1914,3525,3506,1872,2860,492
2939,1933,3539,3488,1891,2888,492
2944,1914,3530,3553,1849,2874,492
2963,1895,3539,3497,1881,2883,503
2996,1933,3530,3525,1877,2869,492
2996,1923,3543,3520,1872,2874,503
2991,1905,3525,3497,1881,2860,503
2986,1891,3502,3502,1872,2864,492
2958,1938,3506,3506,1886,2892,492
2982,1933,3492,3516,1886,2874,492
2968,1891,3525,3516,1849,2878,492
2953,1891,3497,3483,1844,2846,492
2991,1891,3534,3516,1840,2897,492
2949,1928,3525,3534,1853,2860,503
2968,1914,3502,3492,1844,2841,492
2968,1919,3549,3520,1862,2864,503
2996,1933,3506,3516,1881,2878,503
2963,1909,3520,3511,1891,2874,503
2949,1909,3543,3506,1848,2878,492
3005,1914,3543,3497,1862,2883,503
3005,1891,3553,3520,1900,2874,492
2953,1886,3530,3511,1881,2846,492
2963,1909,3525,3502,1881,2902,503
2982,1900,3478,3520,1867,2869,503
2972,1914,3525,3530,1877,2864,492
2944,1891,3530,3520,1886,2864,503
2982,1905,3557,3525,1867,2864,492
2953,1909,3525,3511,1919,2874,492
2958,1914,3483,3516,1862,2892,503
2949,1895,3502,3520,1881,2860,492
2958,1923,3544,3511,1886,2864,492
2958,1905,3506,3511,1840,2888,503
2982,1900,3525,3483,1886,2916,492
2958,1914,3534,3520,1886,2883,492
2963,1886,3525,3502,1881,2878,492
2968,1942,3543,3516,1858,2850,492
2982,1919,3469,3502,1849,2836,503
2991,1877,3553,3534,1886,2850,492
2968,1938,3502,3478,1867,2864,503
2996,1919,3549,3506,1900,2860,492
2977,1905,3520,3492,1848,2855,492
2977,1895,3530,3483,1848,2836,492
2972,1900,3548,3497,1881,2860,492
2991,1900,3488,3520,1848,2878,492
2982,1905,3543,3530,1848,2902,492
2982,1947,3520,3497,1900,2855,492
2949,1909,3544,3492,1848,2883,503
2953,1909,3543,3502,1881,2902,492
2977,1909,3543,3516,1862,2869,492
2963,1909,3502,3530,1858,2883,492
2921,1923,3525,3506,1844,2878,492
2953,1919,3530,3497,1858,2860,503
2949,1905,3502,3530,1881,2869,492
2972,1919,3530,3539,1877,2827,503
3000,1914,3502,3525,1872,2846,492
2982,1886,3511,3534,1867,2860,503
2944,1895,3502,3534,1867,2864,503
2935,1923,3525,3525,1867,2911,503
2944,1877,3525,3516,1872,2911,503
2963,1928,3549,3506,1867,2897,492
3005,1942,3511,3502,1872,2850,492
2986,1905,3557,3530,1867,2864,492
2949,1938,3530,3530,1853,2878,503
2939,1909,3520,3516,1881,2878,503
2977,1914,3525,3492,1844,2869,492
2972,1923,3483,3492,1862,2878,492
2963,1905,3543,3548,1886,2883,503
2986,1914,3516,3516,1844,2902,492
2939,1905,3534,3520,1872,2892,503
2972,1905,3539,3549,1858,2864,492
2944,1905,3539,3506,1848,2855,492
2963,1928,3544,3525,1858,2874,503
2968,1900,3539,3530,1858,2864,503
2949,1905,3516,3544,1867,2878,503
2958,1947,3539,3506,1877,2902,492
2968,1891,3548,3544,1848,2850,492
2939,1905,3502,3516,1862,2878,492
3005,1933,3516,3483,1877,2878,492
2953,1886,3544,3506,1891,2864,503
2953,1895,3534,3549,1844,2841,492
2939,1914,3525,3549,1877,2878,492
2953,1905,3511,3473,1844,2869,492
2949,1891,3543,3534,1877,2911,492
2953,1909,3549,3511,1844,2860,492
2958,1947,3539,3506,1877,2869,492
3000,1914,3520,3488,1862,2878,503
2953,1872,3464,3534,1862,2864,492
3000,1928,3516,3544,1891,2892,492
2958,1933,3544,3502,1877,2864,503
2986,1900,3548,3506,1872,2888,492
3000,1877,3506,3478,1862,2855,492
2986,1933,3483,3511,1877,2902,492
3005,1947,3520,3525,1840,2864,492
2977,1919,3539,3516,1867,2888,492
2958,1919,3525,3506,1867,2878,492
2958,1914,3497,3511,1872,2888,503
2972,1891,3520,3497,1849,2883,492
2991,1900,3548,3520,1848,2888,492
2944,1905,3516,3492,1881,2836,492
2977,1909,3506,3488,1848,2860,492
2968,1914,3544,3530,1862,2855,492
2977,1928,3543,3530,1858,2869,503
2968,1905,3506,3539,1881,2864,492
2972,1877,3520,3516,1891,2883,492
2977,1909,3549,3516,1881,2883,503
2982,1891,3534,3492,1872,2892,492
2996,1905,3506,3520,1844,2869,492
3000,1891,3544,3539,1881,2888,492
2968,1905,3525,3530,1867,2878,503
2944,1923,3473,3520,1900,2864,492
3005,1909,3525,3506,1853,2874,492
3000,1905,3544,3525,1867,2869,492
2963,1919,3497,3525,1877,2883,503
2977,1900,3516,3539,1881,2846,492
2949,1891,3548,3520,1862,2846,503
2958,1886,3520,3530,1862,2860,503
2996,1914,3516,3525,1849,2888,492
2921,1886,3516,3506,1881,2878,492
3000,1900,3530,3530,1867,2850,492
2949,1914,3543,3534,1862,2860,492
2958,1933,3530,3530,1881,2902,492
2968,1942,3549,3520,1858,2841,492
2977,1900,3478,3539,1858,2921,492
2982,1900,3534,3520,1862,2860,492
2972,1881,3544,3539,1881,2869,492
2968,1914,3543,3516,1862,2878,492
2953,1919,3549,3525,1853,2860,492
2982,1909,3543,3506,1905,2869,492
2935,1928,3516,3492,1877,2874,503
2972,1891,3553,3497,1872,2864,492
2939,1900,3520,3492,1862,2869,492
2982,1905,3539,3511,1891,2869,492
3000,1914,3549,3516,1858,2888,492
2972,1905,3534,3530,1877,2864,503
2977,1909,3534,3543,1872,2846,492
2986,1914,3544,3516,1858,2841,503
2953,1933,3497,3497,1821,2850,492
3005,1909,3557,3516,1848,2878,503
2982,1938,3520,3516,1844,2827,503
2982,1923,3557,3520,1853,2850,492
2944,1891,3534,3530,1881,2850,492
2949,1923,3539,3516,1858,2897,492
2991,1923,3557,3549,1862,2864,503
2972,1919,3511,3534,1886,2860,492
2925,1900,3549,3525,1877,2869,503
2949,1900,3520,3539,1877,2874,492
2991,1919,3553,3530,1886,2874,492
2972,1891,3511,3492,1886,2883,503
2986,1923,3549,3530,1862,2864,492
3014,1928,3478,3511,1881,2897,492
2972,1900,3543,3520,1877,2855,503
2968,1909,3506,3511,1862,2864,492
2968,1895,3534,3516,1877,2846,492
2977,1933,3539,3520,1848,2874,503
2968,1942,3506,3511,1895,2850,492
