USER_DATA1,USER_DATA2,USER_DATA3,USER_DATA4,USER_DATA5,USER_DATA6,USER_DATA7
2953,1905,3534,3534,1881,2850,401
2925,1881,3497,3492,1840,2841,389
2968,1895,3511,3506,1844,2827,401
2944,1881,3534,3549,1844,2855,401
2977,1895,3502,3459,1844,2878,401
2949,1914,3534,3516,1826,2850,389
2982,1867,3539,3539,1830,2846,401
2925,1891,3483,3525,1830,2874,401
2953,1900,3497,3516,1844,2827,401
2949,1877,3516,3516,1840,2846,401
2930,1886,3534,3516,1826,2832,401
2963,1928,3502,3511,1849,2850,401
2921,1886,3497,3492,1858,2864,401
2968,1900,3544,3497,1853,2850,401
2963,1909,3543,3520,1840,2850,401
2972,1862,3544,3511,1826,2850,401
2939,1905,3492,3516,1853,2817,401
2963,1909,3506,3530,1816,2846,401
2939,1891,3534,3534,1849,2869,401
2958,1877,3520,3511,1858,2832,401
2921,1914,3502,3502,1862,2860,401
2944,1877,3492,3502,1840,2860,401
2958,1914,3544,3473,1826,2860,401
2972,1895,3506,3525,1848,2860,389
2986,1895,3497,3520,1835,2841,401
2921,1905,3511,3488,1849,2864,401
2939,1867,3525,3506,1844,2860,401
2953,1895,3534,3511,1840,2860,401
2949,1923,3506,3525,1807,2813,401
2958,1872,3506,3520,1835,2850,389
2958,1914,3506,3502,1853,2874,401
2935,1914,3464,3483,1853,2855,401
2935,1886,3539,3483,1835,2874,401
2925,1891,3497,3506,1853,2832,401
3005,1886,3516,3492,1840,2846,401
2953,1891,3525,3478,1844,2874,401
2972,1877,3520,3520,1830,2860,401
2935,1886,3530,3492,1849,2855,401
2935,1914,3511,3492,1862,2864,401
2944,1867,3525,3534,1821,2855,401
2944,1919,3511,3506,1858,2822,401
2949,1905,3525,3497,1849,2846,401
2939,1919,3543,3544,1849,2841,401
2939,1881,3534,3488,1858,2846,401
2949,1881,3502,3497,1835,2832,401
2977,1895,3488,3511,1826,2846,401
2939,1895,3530,3530,1811,2869,401
2963,1900,3502,3497,1872,2841,401
2925,1891,3488,3511,1826,2874,401
2949,1905,3530,3525,1835,2864,401
2939,1891,3520,3520,1844,2846,401
2982,1877,3502,3530,1830,2874,401
2935,1891,3520,3525,1826,2874,401
2944,1900,3488,3473,1858,2869,401
2907,1905,3534,3525,1840,2846,401
2958,1877,3516,3492,1844,2850,401
2935,1891,3502,3473,1821,2846,412
2930,1886,3534,3516,1858,2850,401
2963,1891,3516,3506,1840,2855,401
2921,1895,3492,3478,1848,2860,401
2949,1895,3497,3488,1844,2841,401
2963,1905,3525,3483,1830,2836,401
2939,1909,3553,3520,1849,2846,401
2949,1905,3488,3502,1872,2846,401
2911,1862,3483,3502,1816,2869,401
2949,1891,3530,3520,1858,2874,401
2930,1919,3497,3539,1811,2864,401
2935,1877,3506,3506,1840,2836,401
2963,1923,3520,3492,1844,2869,412
2935,1891,3492,3530,1793,2855,401
2911,1877,3576,3525,1844,2864,401
2986,1905,3492,3534,1853,2850,401
2986,1891,3530,3506,1886,2855,401
2953,1867,3488,3483,1849,2855,401
2949,1900,3502,3530,1849,2850,401
2921,1909,3492,3525,1858,2846,401
2935,1900,3562,3488,1849,2841,401
2921,1891,3516,3488,1853,2850,401
2930,1919,3516,3544,1848,2841,401
3000,1895,3548,3506,1858,2864,389
2972,1886,3488,3506,1844,2855,412
2958,1909,3473,3549,1830,2841,412
2949,1895,3534,3530,1858,2850,401
2944,1891,3544,3520,1830,2850,401
2953,1881,3506,3497,1849,2832,401
2953,1928,3530,3511,1844,2836,401
2949,1895,3534,3530,1844,2841,401
2968,1895,3548,3464,1783,2869,401
2953,1886,3502,3497,1821,2855,401
2958,1881,3549,3543,1844,2860,401
2968,1909,3516,3539,1877,2836,412
2935,1914,3520,3516,1816,2841,401
2982,1905,3530,3502,1830,2836,401
2968,1895,3534,3511,1840,2850,401
2963,1886,3530,3492,1853,2850,401
2982,1867,3553,3520,1835,2869,401
2939,1891,3553,3539,1844,2846,401
2963,1891,3511,3506,1816,2836,401
2921,1905,3534,3516,1826,2832,401
2963,1905,3492,3534,1867,2855,401
2963,1928,3553,3478,1835,2817,401
2963,1900,3506,3497,1816,2850,401
2963,1881,3567,3497,1807,2878,401
2939,1909,3492,3516,1858,2832,401
2953,1891,3544,3478,1830,2869,401
2968,1886,3502,3506,1849,2822,401
2921,1909,3483,3473,1858,2841,401
2944,1881,3511,3516,1848,2822,401
2949,1877,3506,3534,1816,2832,412
2930,1891,3516,3497,1853,2860,401
2958,1877,3530,3502,1816,2892,401
2930,1881,3539,3549,1840,2850,401
2968,1881,3562,3530,1844,2864,401
3005,1895,3506,3520,1862,2832,401
2935,1853,3497,3534,1844,2850,401
2925,1853,3557,3516,1848,2869,412
2986,1877,3516,3511,1840,2827,401
2953,1881,3511,3530,1835,2860,401
2977,1891,3525,3530,1853,2850,401
2949,1891,3502,3525,1830,2850,401
2939,1923,3506,3478,1844,2878,401
2925,1900,3506,3502,1862,2822,412
2949,1909,3511,3502,1840,2841,412
2944,1891,3549,3497,1853,2855,401
2972,1872,3483,3511,1848,2864,401
2925,1862,3520,3492,1858,2850,401
2968,1886,3539,3544,1872,2836,412
2968,1895,3488,3502,1862,2841,401
2935,1877,3492,3488,1844,2846,412
2972,1928,3548,3502,1826,2850,412
2958,1905,3520,3488,1840,2888,401
2930,1895,3497,3497,1844,2850,401
2911,1886,3516,3511,1849,2883,401
2930,1881,3483,3502,1830,2850,401
2958,1891,3525,3483,1807,2836,401
2968,1905,3520,3520,1853,2855,401
2958,1914,3506,3506,1862,2841,401
2991,1886,3502,3506,1853,2860,401
2953,1891,3497,3502,1835,2860,401
2925,1858,3483,3520,1821,2846,401
2925,1905,3549,3502,1848,2874,401
2930,1900,3530,3520,1862,2836,412
2972,1909,3511,3478,1848,2874,401
2949,1909,3497,3511,1848,2841,401
2968,1858,3525,3502,1849,2841,401
3005,1872,3516,3534,1835,2860,401
2977,1923,3534,3497,1821,2850,412
2972,1900,3543,3539,1807,2874,401
2968,1858,3525,3506,1872,2841,412
2921,1877,3516,3516,1844,2874,401
2949,1895,3539,3506,1835,2827,401
2953,1914,3530,3511,1849,2822,401
2944,1886,3549,3511,1835,2864,401
2935,1858,3488,3502,1844,2864,412
2944,1900,3520,3488,1844,2892,401
2958,1891,3516,3548,1830,2841,401
2968,1891,3502,3520,1848,2822,401
2963,1881,3544,3483,1807,2864,412
2968,1905,3525,3520,1844,2874,401
2939,1872,3562,3530,1849,2878,401
2939,1900,3511,3506,1821,2832,412
2930,1881,3525,3506,1849,2813,401
2958,1886,3525,3506,1867,2864,412
2939,1867,3539,3511,1840,2860,412
2991,1877,3557,3539,1840,2850,401
2963,1886,3502,3520,1811,2883,412
2944,1844,3497,3502,1844,2841,412
2968,1886,3530,3516,1844,2864,412
2972,1933,3492,3549,1849,2860,401
2953,1881,3511,3488,1853,2864,412
3000,1891,3553,3506,1848,2874,401
2963,1914,3506,3525,1840,2860,401
2958,1886,3511,3497,1840,2874,401
2930,1881,3516,3525,1853,2850,401
2986,1895,3506,3516,1853,2869,401
2968,1872,3539,3511,1840,2860,401
2935,1919,3502,3525,1877,2850,401
2986,1862,3544,3488,1835,2841,401
2939,1919,3516,3502,1830,2827,412
2939,1891,3534,3530,1844,2850,401
2911,1881,3525,3492,1844,2832,401
2935,1909,3488,3497,1844,2869,401
2921,1909,3543,3525,1848,2822,401
2935,1938,3520,3506,1835,2841,412
2935,1886,3544,3483,1858,2874,412
2991,1909,3534,3502,1853,2836,412
2949,1867,3483,3492,1844,2850,401
2972,1905,3534,3511,1835,2855,412
2944,1862,3534,3502,1816,2878,401
2925,1886,3511,3516,1844,2841,401
2935,1881,3511,3497,1811,2846,412
2977,1905,3525,3516,1848,2860,412
2958,1862,3516,3511,1844,2869,401
2921,1914,3502,3530,1844,2850,412
2939,1886,3488,3530,1862,2883,412
2935,1923,3525,3516,1830,2855,401
2986,1895,3525,3511,1849,2817,412
2958,1862,3525,3497,1853,2832,401
2930,1905,3506,3539,1844,2827,412
2949,1877,3516,3483,1816,2855,412
2916,1914,3488,3492,1862,2850,412
2916,1891,3544,3502,1848,2864,412
2949,1877,3534,3506,1858,2841,412
2944,1905,3520,3502,1858,2841,412
2925,1919,3534,3483,1848,2841,401
2986,1886,3525,3478,1826,2850,401
2968,1900,3520,3539,1844,2822,401
2921,1905,3473,3497,1862,2860,412
2949,1900,3473,3530,1862,2864,412
2977,1881,3478,3511,1816,2832,401
2944,1933,3478,3506,1877,2878,401
2930,1919,3497,3506,1816,2860,401
2949,1872,3506,3497,1826,2822,412
2949,1905,3544,3488,1844,2855,412
2996,1914,3525,3525,1840,2874,412
2925,1881,3539,3534,1844,2818,401
2944,1891,3506,3497,1826,2874,401
2982,1914,3497,3483,1848,2874,401
2972,1862,3492,3549,1835,2864,401
2963,1891,3525,3534,1881,2832,401
2944,1919,3553,3506,1844,2850,412
2953,1905,3530,3506,1821,2850,401
2949,1881,3520,3506,1835,2864,401
2977,1881,3511,3516,1816,2874,401
2958,1928,3549,3525,1844,2822,401
2963,1886,3520,3506,1802,2841,412
2930,1872,3488,3492,1849,2855,412
2977,1914,3502,3516,1862,2846,412
2935,1895,3530,3492,1844,2860,401
2939,1877,3497,3488,1844,2846,412
2949,1900,3525,3473,1826,2846,412
2949,1905,3530,3488,1867,2841,412
2907,1900,3497,3492,1849,2827,401
2963,1867,3506,3488,1848,2874,412
2916,1895,3511,3502,1849,2874,412
2958,1909,3553,3483,1858,2864,401
2949,1881,3516,3511,1840,2860,412
2949,1914,3530,3511,1816,2869,412
2944,1891,3520,3511,1872,2827,412
2958,1881,3511,3511,1844,2855,412
2935,1905,3502,3502,1858,2874,401
2977,1919,3506,3469,1858,2855,412
2935,1881,3511,3511,1858,2832,412
2925,1891,3497,3502,1830,2827,401
2972,1938,3530,3539,1844,2817,412
2977,1891,3539,3511,1886,2846,401
2958,1858,3516,3506,1849,2827,412
2930,1923,3502,3473,1853,2860,412
2963,1914,3502,3502,1853,2869,412
2968,1877,3525,3511,1848,2850,401
2935,1891,3581,3520,1844,2846,412
2996,1909,3525,3516,1862,2841,412
2958,1886,3544,3497,1849,2878,401
2958,1867,3530,3525,1848,2874,412
2982,1914,3502,3488,1840,2836,412
2968,1891,3525,3497,1826,2832,412
2968,1858,3511,3549,1830,2850,412
2972,1909,3516,3483,1848,2827,412
2972,1919,3520,3473,1821,2874,412
2925,1881,3520,3488,1853,2860,412
2968,1862,3516,3478,1844,2827,401
2972,1881,3525,3502,1848,2841,401
2968,1914,3548,3530,1811,2855,412
2977,1895,3525,3473,1840,2874,412
2939,1886,3506,3497,1835,2841,412
2958,1891,3511,3525,1826,2841,412
2958,1909,3502,3506,1853,2850,412
2958,1886,3539,3516,1848,2836,401
2949,1886,3548,3492,1844,2850,412
2958,1886,3516,3506,1821,2850,412
2935,1881,3497,3502,1853,2822,412
2963,1909,3534,3497,1826,2846,412
2953,1905,3548,3497,1872,2855,412
2949,1867,3516,3506,1840,2860,401
2949,1881,3525,3497,1844,2846,412
2935,1923,3539,3497,1807,2860,412
2949,1900,3506,3525,1840,2864,401
3014,1914,3516,3506,1835,2869,412
2963,1881,3511,3497,1811,2832,412
2939,1872,3488,3543,1844,2841,412
2916,1905,3473,3469,1867,2850,412
2930,1909,3534,3506,1853,2874,412
2953,1909,3516,3544,1848,2846,412
2921,1895,3511,3488,1826,2860,412
2944,1928,3549,3506,1853,2827,412
2953,1914,3497,3506,1835,2846,401
2958,1891,3516,3520,1849,2864,412
2930,1905,3497,3502,1844,2836,412
2944,1919,3557,3483,1849,2864,412
2949,1886,3506,3511,1877,2846,412
2968,1867,3548,3506,1858,2860,412
2977,1891,3530,3539,1858,2832,412
2991,1900,3502,3502,1835,2860,412
2944,1881,3511,3548,1862,2869,412
2949,1909,3506,3511,1862,2836,412
2963,1905,3511,3488,1848,2869,412
2939,1933,3525,3525,1840,2864,412
2972,1895,3502,3557,1862,2827,401
2968,1900,3483,3557,1844,2864,412
2935,1862,3544,3492,1844,2846,412
2958,1886,3497,3497,1886,2883,401
2935,1905,3544,3562,1830,2836,401
2921,1895,3520,3530,1840,2832,412
2958,1905,3520,3544,1853,2836,412
2944,1914,3502,3502,1844,2855,412
2968,1919,3473,3497,1853,2860,412
2935,1905,3520,3488,1858,2836,412
2911,1881,3543,3488,1826,2855,412
2921,1877,3516,3473,1840,2855,412
2972,1895,3511,3497,1844,2818,412
2930,1886,3511,3516,1844,2841,412
2949,1900,3516,3506,1826,2832,412
2982,1886,3544,3488,1835,2846,412
2949,1909,3502,3497,1877,2836,412
2963,1909,3534,3511,1826,2846,412
2925,1881,3506,3511,1821,2850,412
2968,1905,3497,3492,1872,2846,412
2939,1900,3502,3520,1835,2836,401
2949,1905,3511,3520,1858,2869,412
2911,1900,3520,3506,1835,2846,412
2977,1881,3516,3497,1844,2860,412
2986,1881,3511,3520,1802,2836,412
2944,1886,3516,3492,1858,2888,412
2944,1895,3534,3502,1849,2878,412
2939,1900,3506,3497,1867,2878,412
2982,1914,3506,3511,1853,2822,412
2958,1919,3488,3539,1840,2860,412
2972,1895,3502,3492,1872,2874,412
2935,1862,3516,3497,1826,2841,412
2958,1877,3516,3488,1900,2869,412
2944,1886,3511,3502,1848,2855,412
2953,1881,3549,3497,1811,2869,412
2930,1886,3483,3516,1835,2846,412
2958,1938,3520,3520,1848,2850,412
2944,1881,3502,3534,1848,2832,412
2982,1872,3502,3473,1840,2827,412
2958,1877,3539,3544,1840,2860,412
2963,1886,3548,3478,1849,2841,412
2963,1900,3516,3455,1849,2850,412
2963,1895,3525,3511,1826,2855,412
2944,1914,3492,3511,1840,2836,412
2935,1877,3506,3520,1844,2846,423
2991,1881,3511,3530,1858,2846,412
2958,1909,3520,3502,1840,2822,401
2982,1900,3502,3506,1844,2818,423
2996,1881,3502,3464,1849,2832,412
2939,1881,3553,3473,1853,2846,412
2939,1905,3492,3534,1848,2841,412
2953,1914,3543,3483,1811,2846,401
2968,1919,3520,3478,1830,2878,412
2972,1862,3502,3539,1840,2836,412
2925,1891,3525,3516,1862,2850,412
2935,1909,3492,3488,1867,2883,412
2953,1877,3497,3506,1835,2846,412
2963,1858,3502,3497,1849,2869,412
2939,1905,3520,3497,1877,2841,412
2958,1900,3539,3492,1844,2860,412
2972,1919,3534,3497,1816,2855,412
2939,1886,3497,3488,1877,2855,412
2958,1900,3502,3534,1848,2864,412
2949,1895,3520,3506,1848,2841,412
2958,1872,3534,3478,1797,2841,412
2963,1895,3497,3506,1862,2883,412
2930,1923,3502,3497,1821,2878,412
2949,1867,3520,3492,1821,2841,412
2921,1895,3525,3473,1858,2860,412
2991,1905,3534,3520,1783,2846,412
2977,1905,3506,3488,1858,2860,412
2977,1886,3488,3502,1853,2878,412
2949,1900,3520,3497,1844,2855,412
2935,1909,3502,3497,1811,2874,412
2982,1909,3520,3502,1867,2822,423
2935,1881,3506,3539,1844,2850,412
2991,1895,3544,3497,1844,2846,412
2958,1886,3511,3502,1844,2846,412
2982,1872,3497,3516,1853,2869,412
2958,1900,3506,3506,1858,2841,412
3000,1877,3530,3492,1849,2841,412
2958,1862,3511,3525,1844,2869,412
2986,1919,3544,3483,1835,2860,412
2953,1877,3530,3478,1844,2836,412
3024,1895,3497,3549,1844,2869,412
2963,1895,3511,3534,1858,2855,412
2972,1905,3506,3525,1853,2878,423
2996,1923,3488,3506,1858,2832,412
2958,1886,3506,3492,1867,2878,412
2944,1891,3548,3483,1835,2874,412
2963,1914,3530,3483,1858,2864,412
2949,1909,3506,3511,1858,2850,412
2944,1886,3516,3492,1821,2850,401
2958,1891,3516,3483,1840,2836,412
2958,1914,3506,3497,1862,2864,412
2963,1895,3511,3516,1835,2869,412
2968,1923,3511,3511,1853,2846,412
2953,1881,3520,3492,1849,2822,412
2963,1905,3516,3483,1844,2860,412
2986,1923,3492,3473,1816,2846,412
2939,1886,3502,3488,1821,2874,412
2916,1877,3492,3483,1840,2878,412
2949,1881,3520,3506,1848,2846,412
2944,1905,3549,3544,1844,2850,412
2982,1881,3502,3549,1844,2836,412
2944,1928,3530,3539,1821,2850,423
2972,1886,3539,3492,1816,2850,423
2977,1919,3488,3483,1849,2841,412
2963,1886,3525,3511,1844,2817,423
2996,1877,3502,3506,1844,2850,412
2972,1895,3539,3511,1849,2850,412
2982,1886,3520,3567,1811,2836,423
2972,1895,3520,3511,1849,2841,412
2958,1872,3516,3511,1849,2864,412
2953,1886,3478,3516,1877,2855,412
2944,1867,3534,3497,1844,2855,423
2949,1895,3511,3506,1849,2878,412
2930,1872,3488,3502,1840,2874,412
2925,1909,3483,3534,1844,2850,412
2982,1905,3511,3502,1835,2841,412
2953,1872,3492,3511,1848,2860,423
2953,1900,3511,3488,1821,2832,412
2944,1891,3506,3488,1853,2888,423
2953,1900,3530,3511,1862,2836,412
2949,1877,3516,3530,1826,2855,412
2916,1891,3488,3516,1835,2832,423
2916,1900,3502,3530,1862,2827,412
2963,1881,3511,3534,1840,2860,412
2953,1914,3502,3502,1867,2846,412
2963,1872,3502,3516,1793,2860,423
2991,1914,3511,3525,1826,2860,412
2972,1891,3534,3506,1877,2850,412
2953,1909,3543,3488,1830,2878,412
2958,1881,3520,3534,1849,2855,412
2944,1914,3506,3502,1853,2836,412
2968,1877,3511,3511,1853,2836,412
2986,1895,3530,3506,1844,2878,412
2939,1895,3506,3511,1891,2855,412
2986,1923,3520,3525,1849,2846,412
2935,1881,3557,3502,1807,2832,412
2991,1914,3488,3525,1835,2869,412
2935,1891,3506,3534,1886,2860,412
2949,1914,3506,3516,1849,2836,412
2953,1900,3488,3497,1826,2860,412
2953,1895,3520,3534,1844,2841,412
2949,1900,3492,3469,1816,2864,412
2930,1886,3502,3488,1849,2846,412
2953,1886,3511,3520,1849,2864,412
2939,1877,3525,3483,1830,2827,412
2963,1909,3520,3516,1835,2888,412
2939,1900,3502,3544,1844,2836,412
2930,1881,3520,3520,1816,2860,412
2982,1905,3516,3520,1816,2841,423
2963,1905,3506,3502,1821,2827,412
2935,1905,3502,3506,1849,2860,412
2972,1905,3502,3478,1821,2864,412
2939,1900,3502,3506,1840,2888,412
2939,1891,3520,3488,1830,2850,412
2925,1886,3502,3525,1853,2850,412
2977,1895,3516,3534,1862,2841,412
2939,1881,3534,3543,1849,2860,412
2930,1938,3544,3506,1840,2869,412
2972,1891,3520,3511,1835,2846,412
2944,1895,3520,3520,1853,2832,412
2953,1905,3520,3497,1821,2869,412
2953,1895,3525,3483,1844,2855,412
2925,1909,3492,3502,1835,2855,412
2968,1909,3497,3506,1840,2822,412
2977,1914,3530,3488,1840,2878,423
3000,1881,3502,3506,1830,2892,412
2972,1872,3539,3511,1802,2817,412
2939,1923,3497,3497,1826,2878,423
2953,1881,3525,3520,1840,2822,412
2930,1877,3520,3534,1844,2855,412
2963,1905,3543,3469,1867,2874,423
2963,1895,3488,3520,1821,2850,412
2958,1853,3488,3534,1844,2855,423
2939,1905,3516,3534,1826,2850,412
2930,1928,3516,3516,1848,2850,423
2972,1862,3520,3525,1853,2836,412
2944,1872,3506,3483,1849,2827,412
2953,1900,3520,3506,1835,2855,412
2968,1877,3506,3483,1811,2841,423
2939,1853,3530,3497,1849,2841,423
2996,1895,3539,3525,1840,2846,412
2963,1909,3488,3492,1862,2850,412
2968,1886,3478,3488,1862,2864,412
2977,1881,3549,3525,1840,2878,412
2963,1909,3506,3502,1848,2841,423
2916,1905,3469,3497,1849,2860,423
2939,1895,3497,3516,1858,2864,423
2953,1872,3525,3520,1858,2822,412
2972,1905,3516,3511,1853,2869,412
2939,1933,3520,3502,1862,2836,423
2982,1905,3525,3511,1891,2841,412
2944,1872,3506,3497,1816,2855,412
2935,1886,3544,3469,1858,2836,412
2991,1900,3506,3539,1848,2860,423
2939,1895,3506,3502,1858,2864,412
2939,1900,3525,3525,1848,2869,423
2939,1900,3516,3502,1858,2850,412
2953,1891,3530,3492,1844,2850,412
2939,1900,3506,3544,1844,2864,412
2977,1938,3483,3478,1840,2864,412
2986,1881,3506,3497,1848,2850,423
2968,1895,3502,3511,1848,2836,423
2963,1877,3520,3478,1797,2864,412
2953,1872,3488,3488,1840,2850,412
2953,1895,3516,3483,1853,2864,423
2958,1914,3520,3549,1853,2817,412
2968,1905,3525,3539,1826,2855,412
2935,1900,3530,3492,1840,2836,412
2953,1886,3530,3511,1821,2850,412
2953,1919,3516,3488,1844,2874,412
2972,1895,3539,3492,1848,2874,423
2939,1891,3539,3539,1844,2850,423
2935,1881,3520,3534,1867,2832,423
2953,1886,3483,3473,1826,2883,412
2958,1923,3520,3511,1802,2864,423
2939,1919,3497,3497,1848,2860,412
2930,1905,3539,3511,1848,2864,423
2977,1914,3511,3506,1826,2832,423
2977,1923,3483,3525,1867,2817,412
2944,1905,3520,3539,1849,2850,423
2935,1895,3502,3506,1835,2846,423
2939,1891,3539,3539,1853,2874,412
2935,1881,3502,3492,1844,2841,423
2939,1900,3530,3516,1844,2836,412
2930,1886,3544,3497,1858,2855,423
2949,1881,3525,3511,1848,2855,412
2953,1886,3506,3534,1840,2846,423
2944,1881,3483,3520,1862,2883,423
2986,1881,3497,3492,1872,2864,412
2958,1900,3516,3497,1830,2822,412
2949,1895,3506,3520,1840,2878,423
2986,1895,3488,3530,1835,2874,412
2977,1923,3492,3506,1867,2818,423
2996,1928,3530,3469,1830,2864,412
2977,1905,3520,3497,1844,2869,412
2939,1928,3530,3502,1840,2846,423
2977,1886,3483,3497,1848,2860,423
2958,1919,3530,3511,1848,2860,412
2963,1886,3478,3549,1858,2855,423
2963,1886,3544,3497,1840,2874,412
2982,1905,3530,3497,1840,2869,412
2963,1877,3469,3506,1840,2869,412
2949,1895,3544,3488,1844,2846,412
2982,1862,3520,3544,1872,2832,412
2939,1867,3530,3483,1844,2864,423
2968,1895,3544,3469,1862,2860,423
2958,1877,3516,3511,1849,2864,423
2963,1872,3506,3516,1844,2846,423
2953,1867,3534,3488,1821,2846,412
2963,1867,3483,3539,1844,2860,412
2925,1872,3506,3525,1830,2874,423
2939,1900,3492,3530,1862,2836,412
2972,1891,3534,3506,1826,2850,412
2963,1909,3511,3520,1872,2841,423
2935,1891,3520,3516,1848,2860,423
2935,1872,3516,3492,1840,2869,423
2949,1877,3506,3516,1811,2860,412
2963,1891,3502,3488,1844,2864,412
2958,1891,3469,3511,1826,2883,412
2949,1891,3525,3488,1849,2869,423
2935,1919,3511,3497,1844,2878,423
2953,1886,3502,3502,1844,2850,423
2939,1919,3525,3506,1848,2869,423
2939,1928,3520,3530,1848,2836,423
2925,1923,3478,3525,1844,2874,423
2935,1900,3506,3511,1867,2846,412
2935,1881,3506,3534,1826,2855,412
2953,1872,3511,3530,1821,2846,423
2972,1881,3511,3502,1848,2850,423
2939,1886,3488,3506,1835,2836,423
2921,1900,3516,3516,1840,2850,423
2944,1895,3502,3520,1844,2869,412
2958,1895,3511,3525,1840,2864,423
2958,1895,3525,3511,1858,2855,423
2953,1919,3478,3506,1844,2822,423
2935,1909,3516,3506,1862,2832,423
2939,1928,3520,3469,1844,2874,412
2953,1909,3502,3492,1821,2888,423
2968,1905,3469,3525,1872,2841,423
2982,1895,3511,3492,1811,2822,423
2953,1877,3497,3502,1835,2860,423
2944,1881,3530,3544,1830,2907,423
2925,1886,3511,3488,1849,2874,423
2953,1895,3516,3483,1849,2822,412
2968,1886,3520,3530,1853,2864,423
2963,1905,3530,3549,1849,2878,423
2930,1914,3534,3534,1848,2855,423
2949,1905,3502,3506,1862,2832,423
2986,1881,3502,3511,1858,2846,423
2963,1877,3502,3520,1849,2864,423
2958,1877,3530,3506,1849,2850,412
2982,1891,3520,3520,1840,2836,423
2944,1895,3525,3530,1853,2846,423
2949,1886,3520,3492,1848,2846,423
2939,1919,3520,3516,1844,2832,423
2972,1905,3502,3502,1849,2850,412
2916,1900,3544,3539,1840,2869,423
2968,1862,3492,3525,1848,2850,423
2968,1881,3525,3502,1844,2827,423
2939,1900,3530,3511,1835,2878,412
2982,1900,3502,3530,1849,2850,423
2949,1900,3497,3530,1858,2855,423
2963,1914,3516,3516,1840,2846,423
2972,1905,3506,3497,1867,2836,423
2944,1900,3516,3511,1853,2860,423
2949,1881,3549,3511,1835,2874,412
2944,1886,3544,3534,1867,2878,423
2977,1891,3516,3544,1853,2869,423
2949,1909,3492,3516,1844,2850,423
2958,1900,3520,3502,1844,2855,423
2982,1905,3525,3534,1862,2850,423
2944,1862,3516,3497,1826,2855,423
2996,1914,3525,3530,1844,2836,423
2958,1919,3530,3483,1835,2841,423
2944,1909,3497,3520,1826,2883,423
2930,1881,3544,3473,1862,2841,423
2977,1877,3516,3511,1862,2864,423
2944,1914,3525,3492,1835,2869,412
2958,1909,3525,3516,1844,2860,423
2939,1872,3516,3502,1844,2860,423
2963,1909,3492,3520,1844,2855,423
2953,1914,3516,3549,1848,2883,412
2935,1909,3511,3534,1853,2841,423
3005,1881,3506,3520,1830,2869,423
2972,1905,3506,3525,1867,2832,423
2953,1909,3520,3539,1835,2860,423
2930,1900,3516,3530,1821,2841,423
2944,1895,3544,3483,1849,2864,423
2949,1895,3506,3483,1840,2855,423
2963,1895,3511,3525,1867,2874,423
2982,1872,3511,3525,1844,2846,412
2968,1891,3492,3525,1849,2874,423
2921,1909,3516,3483,1862,2864,423
2949,1895,3530,3539,1816,2860,423
2968,1877,3539,3553,1848,2850,423
2972,1886,3530,3520,1844,2869,423
