156.1325989,15605,170460048,203227408,203161200,170393152,-85.58490753,-78.34641266
156.141983,15606,170460368,203227600,203161392,170393472,-85.84809113,-78.53502655
156.1466675,15606,170460176,203227776,203161584,170393264,-85.78944397,-78.48429108
156.2123413,15613,170460528,203227456,203161232,170393600,-85.46972656,-78.8342514
156.2310944,15615,170460352,203227648,203161408,170393408,-83.33394623,-78.47309875
156.2826843,15620,170460192,203227824,203161568,170393216,-83.61312103,-78.55776215
156.1560516,15607,170460512,203227456,203161248,170393584,-85.69760895,-78.87289429
156.2217102,15614,170460352,203227648,203161408,170393424,-83.35018921,-78.25685883
156.1607361,15608,170460192,203227776,203161568,170393280,-86.46253967,-78.49364471
156.2733154,15619,170460064,203227440,203161184,170393104,-84.12128448,-78.6170578
156.245163,15616,170460416,203227584,203161344,170393472,-83.60240173,-78.43599701
156.1325989,15605,170460240,203227712,203161520,170393344,-86.0017395,-78.59017944
156.2545471,15617,170460128,203227376,203161120,170393184,-83.96274567,-78.65963745
156.2404785,15616,170460496,203227504,203161264,170393552,-83.61219025,-78.43230438
156.2498627,15616,170460368,203227632,203161392,170393424,-83.57787323,-78.51992798
156.2779999,15619,170460256,203227760,203161504,170393296,-83.78662109,-78.44338989
156.2592316,15617,170460128,203227376,203161120,170393184,-83.89509583,-78.65380859
156.1044617,15602,170459984,203227440,203161264,170393088,-86.38779449,-78.94914246
156.2170258,15613,170460416,203227584,203161344,170393472,-84.90052032,-78.69282532
156.2498627,15616,170460304,203227696,203161456,170393360,-83.39302063,-78.49364471
156.1279144,15604,170460176,203227776,203161584,170393280,-85.97592163,-78.41388702
156.2498627,15616,170460096,203227392,203161152,170393152,-83.93104553,-78.35184479
156.141983,15606,170460000,203227456,203161248,170393088,-85.0749588,-78.60935974
156.2826843,15620,170460448,203227584,203161312,170393488,-83.7481842,-78.20225525
156.2404785,15616,170460352,203227648,203161408,170393408,-83.91009521,-78.55966187
156.2404785,15616,170460272,203227728,203161488,170393328,-84.71157074,-78.50489044
156.1513672,15607,170460192,203227776,203161568,170393280,-85.40003204,-78.53124237
156.1513672,15607,170460128,203227328,203161120,170393216,-86.21722412,-78.46379852
156.1325989,15605,170460048,203227392,203161200,170393152,-85.41210938,-78.44709778
156.1841888,15610,170460512,203227472,203161248,170393600,-84.57511139,-78.70459747
156.2498627,15616,170460480,203227520,203161280,170393536,-84.10396576,-78.26928711
156.2404785,15616,170460416,203227568,203161344,170393472,-83.46388245,-78.43599701
156.2217102,15614,170460384,203227616,203161376,170393440,-86.02372742,-78.70459747
156.1888885,15610,170460320,203227648,203161440,170393392,-84.68817139,-78.94914246
156.2545471,15617,170460304,203227696,203161456,170393344,-83.98636627,-78.66158295
156.1654358,15608,170460256,203227712,203161504,170393328,-83.99128723,-78.76197052
156.2217102,15614,170460240,203227760,203161520,170393296,-83.68671417,-78.73616028
156.2217102,15614,170460224,203227776,203161536,170393280,-83.4103775,-78.28710175
156.1748199,15609,170460192,203227776,203161568,170393280,-85.72463989,-78.60743713
156.2498627,15616,170460192,203227776,203161568,170393232,-86.43326569,-78.69282532
156.245163,15616,170460176,203227824,203161584,170393232,-86.08703613,-78.77193451
156.2545471,15617,170460176,203227824,203161584,170393232,-83.63432312,-78.46751404
156.2498627,15616,170460176,203227824,203161584,170393232,-83.68693542,-78.64604187
156.2639313,15618,170460192,203227808,203161568,170393216,-86.24966431,-78.76396179
156.1888885,15610,170460176,203227776,203161584,170393232,-85.74209595,-78.30140686
156.1513672,15607,170460176,203227792,203161584,170393280,-83.89962769,-78.50676727
156.2357941,15615,170460224,203227776,203161536,170393280,-83.65257263,-78.5236969
156.2498627,15616,170460240,203227760,203161520,170393296,-83.8540802,-78.67131805
156.1701202,15609,170460256,203227712,203161504,170393344,-83.51474762,-78.57108307
156.2498627,15616,170460304,203227696,203161456,170393344,-83.85412598,-78.71247101
156.1888885,15610,170460336,203227648,203161424,170393408,-84.1125412,-78.53691101
156.2029572,15612,170460368,203227584,203161392,170393424,-86.51396942,-78.79795837
156.2076416,15612,170460416,203227568,203161344,170393472,-83.59319305,-78.55966187
156.1795044,15609,170460464,203227520,203161296,170393536,-83.90398407,-78.28353119
156.193573,15611,170460512,203227456,203161248,170393568,-84.66556549,-78.63636017
156.2170258,15613,170460064,203227392,203161184,170393120,-85.31196594,-78.72627258
156.1982574,15611,170460128,203227328,203161120,170393200,-84.06127167,-78.2321167
156.1748199,15609,170460192,203227776,203161568,170393280,-83.78733063,-78.54637909
156.2076416,15612,170460272,203227712,203161488,170393344,-83.38290405,-78.41020966
156.2310944,15615,170460352,203227648,203161408,170393408,-83.43026733,-78.32295227
156.2264099,15614,170460448,203227520,203161312,170393488,-85.79114532,-78.64022827
156.1748199,15609,170460512,203227456,203161248,170393600,-83.41445923,-78.45450592
156.2733154,15619,170460112,203227392,203161136,170393152,-83.60575867,-78.4786911
156.1701202,15609,170460192,203227776,203161568,170393280,-84.17276764,-78.63636017
156.2170258,15613,170460320,203227648,203161440,170393360,-85.88451385,-78.21979523
156.2123413,15613,170460416,203227568,203161344,170393472,-83.71125031,-78.55396271
156.1513672,15607,170460512,203227456,203161248,170393600,-83.56999969,-78.38640594
156.2310944,15615,170460128,203227328,203161120,170393152,-85.75657654,-78.67327118
156.1607361,15608,170460240,203227712,203161520,170393296,-85.63560486,-78.81808472
156.245163,15616,170460384,203227600,203161376,170393424,-85.63228607,-78.77992249
156.2733154,15619,170460512,203227472,203161248,170393536,-84.92005157,-78.09677124
156.2357941,15615,170460128,203227328,203161120,170393168,-84.63894653,-78.6830368
156.245163,15616,170460256,203227712,203161504,170393280,-84.11746216,-78.78592682
156.2264099,15614,170460416,203227584,203161344,170393472,-83.901474,-78.61320496
156.2545471,15617,170460048,203227440,203161200,170393088,-84.1831665,-79.047966
156.2217102,15614,170460192,203227776,203161568,170393232,-84.8677597,-78.74606323
156.2217102,15614,170460352,203227648,203161408,170393408,-84.04632568,-78.98672485
156.2310944,15615,170460512,203227456,203161248,170393552,-84.47074127,-78.42124176
156.2545471,15617,170460176,203227840,203161584,170393216,-83.87397003,-78.70263672
156.1982574,15611,170460320,203227648,203161440,170393376,-83.2519455,-78.52558136
156.2217102,15614,170460496,203227456,203161264,170393536,-85.70124817,-78.80599976
156.2545471,15617,170460176,203227824,203161584,170393216,-84.11911011,-78.95121765
156.2592316,15617,170460368,203227648,203161392,170393408,-83.52979279,-78.44524384
156.2076416,15612,170460528,203227456,203161232,170393600,-83.77532959,-78.76794434
156.2029572,15612,170460208,203227776,203161552,170393280,-83.4744873,-78.40287018
156.193573,15611,170460400,203227568,203161360,170393472,-83.26287079,-78.37910461
156.245163,15616,170460096,203227376,203161152,170393152,-83.89718628,-78.57679749
156.2357941,15615,170460288,203227696,203161472,170393344,-83.45963287,-78.27818298
156.2264099,15614,170460512,203227456,203161248,170393536,-86.28825378,-79.12954712
156.1466675,15606,170460176,203227776,203161584,170393248,-84.19901276,-78.9304657
156.2076416,15612,170460416,203227568,203161344,170393472,-83.93131256,-78.75003815
156.2170258,15613,170460128,203227328,203161120,170393168,-83.96781921,-78.79595184
156.2123413,15613,170460352,203227632,203161408,170393424,-83.80118561,-78.58634949
156.2217102,15614,170460064,203227392,203161184,170393104,-83.67915344,-78.41572571
156.2170258,15613,170460304,203227664,203161456,170393344,-85.77310181,-78.37545776
156.2217102,15614,170460544,203227440,203161216,170393600,-83.85621643,-78.74804688
156.2029572,15612,170460272,203227696,203161488,170393344,-83.78323364,-78.50301361
156.2076416,15612,170460512,203227456,203161248,170393568,-83.99578094,-78.56536865
156.2217102,15614,170460256,203227712,203161504,170393296,-83.87506866,-78.61898804
156.2076416,15612,170460512,203227456,203161248,170393552,-83.9814682,-78.59017944
156.2264099,15614,170460256,203227712,203161504,170393296,-83.46835327,-78.21979523
156.2264099,15614,170460032,203227440,203161216,170393088,-83.67371368,-78.61320496
156.2310944,15615,170460304,203227696,203161456,170393344,-84.26457977,-78.90776062
156.1888885,15610,170460048,203227376,203161200,170393088,-86.16491699,-78.85250854
156.193573,15611,170460320,203227648,203161440,170393376,-83.61442566,-78.3937149
156.2498627,15616,170460112,203227360,203161136,170393152,-86.29463959,-78.45822144
156.1982574,15611,170460368,203227584,203161392,170393424,-83.55625153,-78.54258728
156.2264099,15614,170460176,203227792,203161584,170393216,-86.52084351,-78.76993561
156.1560516,15607,170460448,203227520,203161312,170393536,-83.29944611,-78.37000275
156.2357941,15615,170460256,203227712,203161504,170393280,-84.59590149,-78.37910461
156.2170258,15613,170460560,203227392,203161200,170393600,-86.54307556,-79.15345001
156.2498627,15616,170460368,203227632,203161392,170393408,-83.74304962,-78.74804688
156.2310944,15615,170460160,203227328,203161088,170393216,-83.52445984,-78.67327118
156.2029572,15612,170460464,203227504,203161296,170393520,-83.84580231,-78.60935974
156.1748199,15609,170460256,203227712,203161504,170393344,-83.66497803,-78.43599701
156.1982574,15611,170460096,203227376,203161152,170393152,-84.13317871,-78.72232056
156.2310944,15615,170460432,203227536,203161328,170393472,-86.36113739,-78.80197906
156.2264099,15614,170460240,203227712,203161520,170393280,-85.05065918,-78.4083786
156.2357941,15615,170460064,203227392,203161184,170393104,-83.7326355,-78.53124237
156.2733154,15619,170460432,203227584,203161328,170393472,-83.82330322,-78.6344223
156.2404785,15616,170460256,203227728,203161504,170393280,-83.86106873,-78.32295227
156.2733154,15619,170460112,203227376,203161136,170393152,-83.78858185,-78.5940094
156.2357941,15615,170460448,203227536,203161312,170393472,-83.54315948,-78.22682953
156.2217102,15614,170460304,203227648,203161456,170393328,-85.88014984,-78.82817841
156.2217102,15614,170460160,203227312,203161088,170393216,-84.10366058,-78.73022461
156.2310944,15615,170460512,203227456,203161248,170393552,-83.68752289,-78.2321167
156.2217102,15614,170460384,203227584,203161376,170393408,-83.82070923,-78.29425049
156.2357941,15615,170460256,203227712,203161504,170393280,-83.76399231,-78.27106476
156.2310944,15615,170460128,203227344,203161120,170393152,-83.65929413,-78.19525909
156.2264099,15614,170460512,203227456,203161248,170393536,-84.40979767,-78.59017944
156.2170258,15613,170460384,203227584,203161376,170393424,-83.2926712,-78.2427063
156.2217102,15614,170460288,203227696,203161472,170393344,-83.61166382,-78.55206299
156.2123413,15613,170460176,203227792,203161584,170393216,-86.49179077,-78.68891144
156.2310944,15615,170460064,203227392,203161184,170393088,-84.70452881,-78.50113678
156.2217102,15614,170460448,203227520,203161312,170393488,-83.49811554,-78.48802948
156.2217102,15614,170460368,203227584,203161392,170393408,-85.81939697,-78.75798798
156.2498627,15616,170460272,203227696,203161488,170393296,-83.80693054,-78.57679749
156.2217102,15614,170460176,203227776,203161584,170393216,-84.82318878,-78.4805603
156.2123413,15613,170460112,203227344,203161136,170393152,-86.55892181,-78.89336395
156.2357941,15615,170460512,203227456,203161248,170393552,-83.76104736,-78.57108307
156.2264099,15614,170460448,203227520,203161312,170393472,-84.25758362,-78.7559967
156.2404785,15616,170460384,203227600,203161376,170393408,-84.0528717,-78.39737701
156.2217102,15614,170460320,203227648,203161440,170393344,-84.65825653,-78.4805603
156.2170258,15613,170460240,203227712,203161520,170393280,-84.71143341,-78.54447937
156.2404785,15616,170460192,203227776,203161568,170393216,-83.79737854,-78.32115173
156.2029572,15612,170460112,203227328,203161136,170393152,-84.28913116,-78.69478607
156.2170258,15613,170460064,203227392,203161184,170393104,-83.52832031,-78.1812973
156.2123413,15613,170460544,203227408,203161216,170393600,-86.61985779,-78.92633057
156.2310944,15615,170460496,203227456,203161264,170393536,-85.0597229,-78.56536865
156.2592316,15617,170460464,203227504,203161296,170393472,-83.76720428,-78.62863159
156.2123413,15613,170460432,203227520,203161328,170393472,-85.12240601,-78.50301361
156.2170258,15613,170460384,203227568,203161376,170393424,-83.93443298,-78.72232056
156.2357941,15615,170460368,203227584,203161392,170393392,-84.67242432,-78.5124054
156.2310944,15615,170460352,203227632,203161408,170393408,-83.56974792,-78.38275146
156.2123413,15613,170460320,203227632,203161440,170393360,-83.87539673,-78.72627258
156.2170258,15613,170460304,203227648,203161456,170393344,-83.894104,-78.42308807
156.2217102,15614,170460320,203227648,203161440,170393344,-84.42067719,-78.30678558
156.2123413,15613,170460304,203227648,203161456,170393344,-85.34510803,-78.67131805
156.2123413,15613,170460304,203227648,203161456,170393344,-85.21834564,-78.35002899
156.2076416,15612,170460304,203227648,203161456,170393344,-84.5887146,-78.27996826
156.2264099,15614,170460304,203227648,203161456,170393344,-84.33750916,-78.37364197
156.2264099,15614,170460304,203227648,203161456,170393344,-83.19586945,-78.1259079
156.2264099,15614,170460320,203227632,203161440,170393360,-83.8106842,-78.5634613
156.2170258,15613,170460368,203227584,203161392,170393408,-85.90061951,-78.39006042
156.245163,15616,170460384,203227584,203161376,170393408,-84.11628723,-78.37728119
156.2545471,15617,170460400,203227568,203161360,170393408,-84.21103668,-78.83830261
156.2310944,15615,170460432,203227520,203161328,170393472,-84.47158051,-78.48802948
156.2357941,15615,170460464,203227504,203161296,170393488,-84.04506683,-78.71247101
156.2357941,15615,170460496,203227456,203161264,170393520,-83.58950043,-78.44154358
156.2076416,15612,170460560,203227392,203161200,170393600,-85.40763855,-78.38092804
156.2123413,15613,170460064,203227376,203161184,170393104,-84.35066223,-78.8302002
156.2310944,15615,170460128,203227328,203161120,170393152,-83.2424469,-78.26928711
156.2264099,15614,170460176,203227776,203161584,170393200,-83.94264221,-78.45636749
156.2076416,15612,170460240,203227712,203161520,170393280,-84.44441223,-78.4805603
156.2217102,15614,170460304,203227648,203161456,170393344,-84.62158203,-78.72232056
156.2217102,15614,170460368,203227584,203161392,170393408,-84.54051208,-78.36636353
156.2076416,15612,170460432,203227520,203161328,170393472,-84.18065643,-78.35002899
156.2123413,15613,170460496,203227456,203161264,170393536,-83.98371124,-78.42124176
156.2404785,15616,170460576,203227392,203161184,170393600,-83.93831635,-78.4341507
156.2404785,15616,170460128,203227312,203161120,170393168,-83.90428162,-78.56156158
156.193573,15611,170460240,203227712,203161520,170393296,-84.68327332,-78.64992523
156.245163,15616,170460320,203227648,203161440,170393344,-83.29537201,-78.04243469
156.2310944,15615,170460416,203227520,203161344,170393424,-86.11717224,-78.99511719
156.245163,15616,170460512,203227456,203161248,170393536,-83.61212158,-78.20401001
156.2264099,15614,170460112,203227328,203161136,170393152,-85.81975555,-78.54827118
156.2264099,15614,170460192,203227760,203161568,170393216,-83.46346283,-78.32295227
156.2357941,15615,170460320,203227648,203161440,170393344,-83.97888184,-78.5501709
156.2123413,15613,170460432,203227520,203161328,170393472,-84.58687592,-78.53502655
156.2123413,15613,170460560,203227392,203161200,170393584,-85.30321503,-78.54447937
156.2404785,15616,170460160,203227776,203161600,170393168,-86.66764832,-78.95330048
156.245163,15616,170460288,203227648,203161472,170393280,-86.86136627,-78.75997925
156.245163,15616,170460400,203227552,203161360,170393424,-86.52748108,-78.8995285
156.2592316,15617,170460560,203227392,203161200,170393552,-85.81716156,-78.34279633
156.2592316,15617,170460176,203227776,203161584,170393184,-85.05993652,-78.1259079
156.2310944,15615,170460304,203227648,203161456,170393344,-84.24453735,-78.29425049
156.2357941,15615,170460448,203227520,203161312,170393472,-83.80613708,-78.47123718
156.1982574,15611,170460064,203227376,203161184,170393104,-84.14442444,-78.71247101
156.2217102,15614,170460240,203227712,203161520,170393264,-84.77826691,-78.53691101
156.2545471,15617,170460384,203227584,203161376,170393408,-83.49162292,-78.32115173
156.2545471,15617,170460560,203227392,203161200,170393552,-86.43665314,-78.75003815
156.2264099,15614,170460192,203227776,203161568,170393216,-83.51992035,-78.24446869
156.2264099,15614,170460368,203227584,203161392,170393392,-85.48392487,-78.4805603
156.1982574,15611,170460496,203227440,203161264,170393536,-83.9251709,-78.56156158
156.2217102,15614,170460176,203227776,203161584,170393216,-83.996521,-78.57871246
156.2264099,15614,170460352,203227584,203161408,170393360,-85.90142822,-78.77992249
156.2123413,15613,170460512,203227424,203161248,170393536,-83.8166275,-78.71640778
156.2217102,15614,170460192,203227760,203161568,170393216,-83.52908325,-78.47496796
156.2170258,15613,170460368,203227584,203161392,170393408,-84.25164032,-78.73220062
156.2123413,15613,170460048,203227392,203161200,170393088,-83.91907501,-78.35728455
156.2264099,15614,170460240,203227712,203161520,170393280,-84.38724518,-78.66352844
156.2264099,15614,170460432,203227520,203161328,170393472,-83.71154022,-78.44338989
156.2217102,15614,170460112,203227328,203161136,170393152,-84.0945816,-78.54258728
156.2123413,15613,170460320,203227632,203161440,170393344,-83.24900055,-78.2321167
156.2217102,15614,170460512,203227440,203161248,170393536,-84.03140259,-78.69086456
156.2076416,15612,170460208,203227712,203161552,170393232,-86.38122559,-79.10792542
156.1748199,15609,170460416,203227520,203161344,170393472,-84.11419678,-78.34822083
156.2123413,15613,170460112,203227312,203161136,170393152,-83.43135834,-78.3937149
156.1841888,15610,170460336,203227584,203161424,170393376,-85.75341797,-78.96580505
156.2217102,15614,170460064,203227376,203161184,170393088,-84.20014191,-78.73813629
156.2123413,15613,170460272,203227648,203161488,170393280,-86.3179245,-78.6830368
156.2264099,15614,170460512,203227456,203161248,170393536,-83.0956955,-78.24446869
156.2123413,15613,170460224,203227712,203161536,170393248,-84.90019989,-78.40470886
156.2170258,15613,170460448,203227488,203161312,170393472,-84.06446838,-78.76595306
156.2310944,15615,170460192,203227776,203161568,170393216,-83.35418701,-78.11388397
156.2310944,15615,170460432,203227520,203161328,170393456,-83.69582367,-78.28710175
156.2686157,15618,170460176,203227776,203161584,170393152,-85.50374603,-78.77393341
156.2029572,15612,170460384,203227536,203161376,170393408,-86.23425293,-78.74606323
156.193573,15611,170460112,203227312,203161136,170393152,-84.14606476,-78.98462677
156.2076416,15612,170460384,203227568,203161376,170393408,-84.05934906,-78.7559967
156.2264099,15614,170460128,203227312,203161120,170393152,-83.54366302,-78.43969727
156.1748199,15609,170460384,203227536,203161376,170393408,-86.4635849,-78.91806793
156.2123413,15613,170460144,203227280,203161104,170393152,-85.44745636,-78.23035431
156.2545471,15617,170460416,203227520,203161344,170393424,-84.51152039,-78.44709778
156.2217102,15614,170460176,203227776,203161584,170393216,-83.50778961,-78.43599701
156.2498627,15616,170460448,203227520,203161312,170393456,-83.75121307,-78.66158295
156.2498627,15616,170460224,203227712,203161536,170393232,-85.24932098,-78.56156158
156.2123413,15613,170460496,203227456,203161264,170393536,-83.60844421,-78.70263672
156.1888885,15610,170460256,203227648,203161504,170393280,-85.85577393,-78.66937256
156.2310944,15615,170460560,203227392,203161200,170393600,-83.41457367,-78.17433929
156.1748199,15609,170460368,203227584,203161392,170393424,-85.98557281,-78.69086456
156.2310944,15615,170460128,203227328,203161120,170393152,-83.92560577,-78.45636749
156.2123413,15613,170460432,203227520,203161328,170393472,-83.98577118,-78.37364197
156.2545471,15617,170460224,203227712,203161536,170393232,-85.16381073,-78.29603577
156.1841888,15610,170460512,203227408,203161248,170393536,-86.41887665,-79.03098297
156.2123413,15613,170460304,203227632,203161456,170393344,-84.01029205,-78.30319977
156.2357941,15615,170460128,203227328,203161120,170393152,-83.88676453,-78.44154358
156.1982574,15611,170460432,203227520,203161328,170393488,-84.19080353,-78.64022827
156.2264099,15614,170460256,203227712,203161504,170393280,-83.8564682,-78.41940308
156.2170258,15613,170460064,203227392,203161184,170393088,-83.66766357,-78.30499268
156.2029572,15612,170460368,203227584,203161392,170393408,-84.07740784,-78.60743713
156.2170258,15613,170460192,203227760,203161568,170393216,-84.01737213,-78.47309875
156.2029572,15612,170460496,203227440,203161264,170393536,-83.81981659,-78.57871246
156.1701202,15609,170460320,203227584,203161440,170393360,-86.26495361,-78.41756439
156.2404785,15616,170460160,203227760,203161600,170393152,-85.76879883,-78.89541626
156.2029572,15612,170460496,203227440,203161264,170393536,-84.08135986,-78.6344223
156.1654358,15608,170460304,203227600,203161456,170393344,-86.43097687,-78.49364471
156.2170258,15613,170460160,203227776,203161600,170393184,-84.36461639,-78.86676788
156.2217102,15614,170460496,203227440,203161264,170393536,-83.58290863,-78.26218414
156.2404785,15616,170460368,203227584,203161392,170393360,-84.75339508,-78.64216614
156.1982574,15611,170460176,203227760,203161584,170393216,-84.28291321,-78.7559967
156.193573,15611,170460048,203227392,203161200,170393104,-84.19319153,-78.43599701
156.245163,15616,170460416,203227520,203161344,170393408,-86.65825653,-78.80800629
156.2217102,15614,170460256,203227696,203161504,170393280,-83.91944122,-78.50113678
156.2076416,15612,170460112,203227312,203161136,170393152,-84.52603912,-78.73022461
156.245163,15616,170460496,203227456,203161264,170393488,-84.42024231,-78.42677307
156.2639313,15618,170460368,203227568,203161392,170393360,-85.24663544,-78.54069519
156.2498627,15616,170460224,203227712,203161536,170393232,-85.65101624,-78.54447937
156.2498627,15616,170460096,203227328,203161152,170393104,-86.30962372,-78.60743713
156.2498627,15616,170460480,203227456,203161280,170393472,-84.93933868,-78.51805115
156.3014526,15622,170460368,203227584,203161392,170393344,-85.34565735,-78.35365295
156.2779999,15619,170460240,203227712,203161520,170393232,-84.53205109,-78.30319977
156.2170258,15613,170460112,203227328,203161136,170393152,-83.7459259,-78.50113678
156.2404785,15616,170460512,203227440,203161248,170393536,-83.80822754,-78.61898804
156.141983,15606,170460384,203227504,203161376,170393408,-86.46669769,-78.60743713
156.2592316,15617,170460304,203227648,203161456,170393296,-84.97360992,-78.73813629
156.2310944,15615,170460176,203227776,203161584,170393200,-83.88180542,-78.33015442
156.1701202,15609,170460576,203227328,203161184,170393600,-86.10623169,-78.58826447
156.2779999,15619,170460496,203227456,203161264,170393488,-83.53511047,-78.43230438
156.1607361,15608,170460368,203227520,203161392,170393408,-86.69641876,-78.92012787
156.287384,15620,170460304,203227648,203161456,170393296,-83.5904541,-78.1778183
156.1560516,15607,170460176,203227712,203161584,170393216,-85.40304565,-78.57108307
156.2404785,15616,170460128,203227328,203161120,170393152,-83.96756744,-78.54069519
156.2310944,15615,170460544,203227392,203161216,170393552,-83.94649506,-78.44154358
156.1654358,15608,170460448,203227456,203161312,170393472,-85.70683289,-78.79394531
156.2357941,15615,170460384,203227568,203161376,170393408,-84.12424469,-78.85047913
156.2404785,15616,170460304,203227632,203161456,170393312,-83.77216339,-78.67913055
156.2357941,15615,170460224,203227712,203161536,170393232,-83.91333771,-78.42492676
156.2592316,15617,170460160,203227776,203161600,170393168,-83.51277161,-78.36454773
156.2310944,15615,170460608,203227328,203161152,170393600,-85.05752563,-78.69870758
156.2592316,15617,170460544,203227392,203161216,170393536,-84.64041138,-78.47682953
156.2639313,15618,170460496,203227456,203161264,170393472,-84.67034912,-78.55206299
156.2686157,15618,170460432,203227520,203161328,170393408,-85.18667603,-78.62863159
156.2498627,15616,170460352,203227584,203161408,170393360,-83.57224274,-78.27818298
156.2310944,15615,170460304,203227632,203161456,170393312,-83.5196228,-78.33015442
156.2123413,15613,170460256,203227696,203161504,170393280,-83.73464966,-78.46193695
156.1654358,15608,170460192,203227728,203161568,170393216,-86.35572052,-78.82615662
156.2639313,15618,170460160,203227776,203161600,170393168,-84.87682343,-78.40287018
156.2826843,15620,170460112,203227328,203161136,170393104,-83.9671936,-78.19700623
156.1888885,15610,170460576,203227328,203161184,170393600,-86.57035065,-78.70459747
156.2779999,15619,170460560,203227392,203161200,170393552,-84.20652008,-78.3103714
156.2310944,15615,170460512,203227440,203161248,170393536,-83.53089905,-78.25331879
156.3014526,15622,170460496,203227472,203161264,170393472,-83.89343262,-77.94566345
156.1841888,15610,170460448,203227456,203161312,170393472,-86.36089325,-78.92633057
156.2404785,15616,170460432,203227504,203161328,170393456,-83.58278656,-78.1882782
156.2123413,15613,170460400,203227520,203161360,170393424,-83.33654785,-78.25863647
156.1888885,15610,170460384,203227520,203161376,170393408,-85.5632019,-78.35910034
156.2264099,15614,170460384,203227568,203161376,170393408,-83.09933472,-78.29245758
156.245163,15616,170460368,203227568,203161392,170393360,-83.3921051,-78.61513519
156.2264099,15614,170460352,203227584,203161408,170393360,-84.18498993,-78.51428223
156.2264099,15614,170460352,203227584,203161408,170393344,-84.67907715,-78.70853424
156.2029572,15612,170460336,203227584,203161424,170393344,-85.11387634,-78.39006042
156.1748199,15609,170460320,203227584,203161440,170393344,-85.39653015,-78.33015442
156.1701202,15609,170460320,203227584,203161440,170393344,-84.81786346,-78.44709778
156.2170258,15613,170460336,203227584,203161424,170393344,-85.64898682,-78.42677307
156.245163,15616,170460352,203227584,203161408,170393344,-84.50276184,-78.40103912
156.2357941,15615,170460352,203227568,203161408,170393360,-83.75797272,-78.64797974
156.2639313,15618,170460368,203227584,203161392,170393360,-83.35764313,-77.97214508
156.2264099,15614,170460384,203227568,203161376,170393408,-83.98579407,-78.56156158
156.1372833,15605,170460368,203227504,203161392,170393408,-85.85251617,-78.81606293
156.287384,15620,170460432,203227536,203161328,170393408,-83.96173859,-78.01049805
156.2357941,15615,170460448,203227504,203161312,170393472,-84.11367798,-78.33376312
156.1982574,15611,170460464,203227456,203161296,170393472,-85.11850739,-78.45450592
156.2639313,15618,170460496,203227456,203161264,170393488,-83.60385132,-78.40103912
156.1982574,15611,170460512,203227392,203161248,170393536,-85.7722702,-78.58061981
