156.1513672,15607,170460656,203226944,203161104,170393440,-86.02502441,-78.72627258
156.1466675,15606,170460592,203227008,203161168,170393376,-84.96180725,-78.96163177
156.1654358,15608,170460560,203227040,203161200,170393328,-84.39536285,-78.95121765
156.1982574,15611,170460512,203227120,203161248,170393280,-83.95210266,-78.87084961
156.1795044,15609,170460448,203227168,203161312,170393232,-86.6464386,-78.98672485
156.1654358,15608,170460384,203227216,203161376,170393168,-85.63962555,-78.77992249
156.1466675,15606,170460336,203227264,203161424,170393120,-85.03837585,-78.52181244
156.1654358,15608,170460800,203227312,203161472,170393584,-85.54384613,-78.90570068
156.1888885,15610,170460752,203227376,203161520,170393520,-84.87425995,-79.0140686
156.1795044,15609,170460688,203227424,203161584,170393456,-84.45063782,-79.0014267
156.1795044,15609,170460624,203226976,203161136,170393408,-84.37780762,-79.11872101
156.1560516,15607,170460560,203227040,203161200,170393360,-84.20178986,-79.10361481
156.1654358,15608,170460512,203227088,203161248,170393296,-85.9046402,-78.73022461
156.1513672,15607,170460448,203227136,203161312,170393232,-85.60565948,-78.74407959
156.1513672,15607,170460384,203227200,203161376,170393184,-85.58450317,-78.74011993
156.1325989,15605,170460336,203227248,203161424,170393120,-85.51457977,-78.8342514
156.2029572,15612,170460816,203227312,203161456,170393568,-85.4344635,-78.85454559
156.1982574,15611,170460752,203227360,203161520,170393520,-84.78723907,-78.88311768
156.1795044,15609,170460688,203227424,203161584,170393472,-84.57193756,-79.12304688
156.141983,15606,170460640,203226960,203161120,170393424,-86.64102936,-79.08427429
156.1372833,15605,170460576,203227008,203161184,170393360,-85.94366455,-78.85047913
156.1279144,15604,170460512,203227072,203161248,170393312,-85.41091156,-78.71443939
156.1560516,15607,170460480,203227120,203161280,170393248,-85.69488525,-78.90158081
156.1654358,15608,170460432,203227168,203161328,170393216,-84.62239075,-78.99092102
156.1701202,15609,170460368,203227248,203161392,170393152,-84.41841125,-78.87289429
